C36MX     MesoWest     10.00    188.00    540.00     69.35   -124.07    -7
E5375     APRSWXNE   1051.00    188.00    540.00     51.02   -113.96    -7
E3261     APRSWXNE    155.00    188.00    540.00     44.90      1.06    -4
E8668     APRSWXNE    267.00    188.00    540.00     43.38      6.13    -4
HLHUA     AWS         251.00    188.00    540.00     21.16   -157.05    -9
E4418     APRSWXNE   1422.00    188.00    540.00     50.95   -114.66    -7
AU177     APRSWXNE    352.00    188.00    540.00     48.13     13.94    -4
C6691     APRSWXNE      3.00    188.00    540.00     23.27   -106.47    -7
C1120     APRSWXNE     17.00    188.00    540.00     58.01     11.58    -4
AT947     APRSWXNE      3.00    188.00    540.00     44.47     12.09    -4
E5398     APRSWXNE      0.00    188.00    540.00     17.89    -87.98    -6
C7783     APRSWXNE    297.00    188.00    540.00     45.70      9.04    -4
E8942     APRSWXNE    376.00    188.00    540.00     48.99      9.76    -4
C7959     APRSWXNE     30.00    188.00    540.00     58.25     -6.18    -4
MTCP7     HADS          0.00    195.00    540.00     13.44    144.71    -9
D9578     APRSWXNE      4.00    188.00    540.00     42.12      3.14    -4
D6275     APRSWXNE     22.00    188.00    540.00     22.98   -109.77    -7
E7244     APRSWXNE    465.00    188.00    540.00     46.04     11.87    -4
D8131     APRSWXNE     35.00    188.00    540.00     57.23     12.12    -4
C9514     APRSWXNE      2.00    188.00    540.00     53.90      9.13    -4
E0987     APRSWXNE     64.00    188.00    540.00     51.72     -4.72    -4
E4553     APRSWXNE     60.00    188.00    540.00     50.71     -3.08    -4
E1907     APRSWXNE    330.00    188.00    540.00     44.18      9.90    -4
D4719     APRSWXNE     30.00    188.00    540.00     41.22      1.74    -4
A3297     AIRNow     2328.00    195.00    540.00     19.33    -99.20    -6
E6566     APRSWXNE      0.00    188.00    540.00     52.39      5.18    -4
E8019     APRSWXNE     54.00    188.00    540.00     50.87      3.00    -4
C9917     APRSWXNE     20.00    188.00    540.00     51.42     -0.43    -4
C6076     APRSWXNE      9.00    188.00    540.00     51.64     -3.82    -4
E3724     APRSWXNE    194.00    188.00    540.00     52.53     -2.81    -4
A1175     AIRNow       81.00    195.00    540.00     20.90   -156.37    -9
E5506     APRSWXNE    270.00    188.00    540.00     47.68      7.40    -4
AU105     APRSWXNE      5.00    188.00    540.00     44.86     11.65    -4
THOQ1     MesoWest    750.00    195.00    540.00     53.22   -113.90    -7
C5629     APRSWXNE     35.00    188.00    540.00     51.47     -0.96    -4
LHCKM     AWS          63.00    188.00    540.00     21.97   -159.39    -9
D5462     APRSWXNE    484.00    188.00    540.00     48.93      9.75    -4
D5225     APRSWXNE   1005.00    188.00    540.00     47.20     11.41    -4
TOMQ1     MesoWest    801.00    195.00    540.00     53.44   -114.72    -7
D4153     APRSWXNE     43.00    188.00    540.00     53.73     10.82    -4
AHMH1     RAWS       2002.00    195.00    540.00     19.84   -155.61    -9
E4717     APRSWXNE    340.00    188.00    540.00     43.62      6.67    -4
C4179     APRSWXNE     77.00    188.00    540.00     45.19      9.16    -4
D3338     APRSWXNE      1.00    188.00    540.00     20.50    -86.96    -6
D0333     APRSWXNE    365.00    188.00    540.00     59.83     10.29    -4
PKMH1     RAWS       1026.00    195.00    540.00     19.90   -155.68    -9
D2394     APRSWXNE      8.00    188.00    540.00     51.68     -4.14    -4
E4337     APRSWXNE     11.00    188.00    540.00     52.95      6.36    -4
E2105     APRSWXNE     45.00    188.00    540.00     51.11     -2.61    -4
E3765     APRSWXNE    745.00    188.00    540.00     52.80   -113.10    -7
E7671     APRSWXNE   1220.00    188.00    540.00     46.39     11.67    -4
D8294     APRSWXNE    198.00    188.00    540.00     61.14     14.42    -4
E2352     APRSWXNE    152.00    188.00    540.00     52.65     -2.03    -4
E1000     APRSWXNE    860.00    188.00    540.00     10.49    -66.86    -8
C4848     APRSWXNE     72.00    188.00    540.00     43.15      2.73    -4
D5460     APRSWXNE    265.00    188.00    540.00     49.21      9.51    -4
D9050     APRSWXNE     25.00    188.00    540.00     50.22    -66.35    -5
C4386     APRSWXNE    140.00    188.00    540.00     53.11     -1.34    -4
AU277     APRSWXNE     73.00    188.00    540.00     52.17     -7.16    -4
E9255     APRSWXNE    440.00    188.00    540.00     48.30     12.59    -4
P0613     AWS         735.00    195.00    540.00     55.43   -119.36    -7
AU326     APRSWXNE     18.00    188.00    540.00     69.34     18.83    -4
E3823     APRSWXNE    130.00    188.00    540.00     44.29      4.56    -4
E3459     APRSWXNE    200.00    188.00    540.00     44.00      1.00    -4
ADKA2     NOS-NWLO      0.00    188.00    540.00     51.86   -176.63    -9
D7365     APRSWXNE     46.00    188.00    540.00     51.42     -2.25    -4
E8030     APRSWXNE    112.00    188.00    540.00     53.08     -4.28    -4
AU628     APRSWXNE    498.00    188.00    540.00     48.75     14.95    -4
D9776     APRSWXNE     66.00    188.00    540.00     50.98     -2.28    -4
P0832     AWS         515.00    195.00    540.00     50.84   -101.68    -6
C3546     APRSWXNE     63.00    188.00    540.00     53.15     -2.37    -4
C5841     APRSWXNE    151.00    188.00    540.00     53.07     -2.04    -4
D9768     APRSWXNE     10.00    188.00    540.00     59.03      5.65    -4
D7718     APRSWXNE     38.00    188.00    540.00     55.03     -1.45    -4
E4479     APRSWXNE    550.00    188.00    540.00     48.22     11.08    -4
