01011        10.00    181.00    511.00     80.07     31.50     0
01024        20.00    181.00    511.00     78.65     16.36     0
01161         9.00    181.00    511.00     68.25     14.67     0
01162         3.00    181.00    511.00     68.58     15.02     0
01217         3.00    181.00    511.00     62.75      7.27     0
01224        13.00    192.00    511.00     62.47      6.20     0
16052      3488.00    181.00    511.00     45.93      7.70     0
03955       162.00    181.00    511.00     51.85     -8.48     0
03953        30.00    181.00    511.00     51.93    -10.25     0
03962        20.00    181.00    511.00     52.70     -8.92     0
03967        93.00    181.00    511.00     53.30     -6.43     0
03969        85.00    181.00    511.00     53.43     -6.25     0
03973       209.00    181.00    511.00     53.90     -8.82     0
03976        10.00    181.00    511.00     54.23    -10.00     0
03980        25.00    181.00    511.00     55.37     -7.33     0
16008      1461.00    181.00    511.00     46.75     10.53     0
16022      2129.00    181.00    511.00     46.15     11.03     0
16134      2173.00    181.00    511.00     44.20     10.70     0
16148        10.00    181.00    511.00     44.22     12.30     0
16153       221.00    181.00    511.00     43.95      8.17     0
16021      2006.00    181.00    511.00     46.30     11.78     0
16061       710.00    181.00    511.00     45.03      7.73     0
16088        92.00    181.00    511.00     45.42     10.28     0
16098        41.00    181.00    511.00     45.68     12.10     0
16149        13.00    181.00    511.00     44.03     12.62     0
16179       574.00    181.00    511.00     43.52     12.73     0
16133        11.00    181.00    511.00     44.81     11.61     0
16158         1.00    181.00    511.00     43.68     10.38     0
16020       241.00    181.00    511.00     46.47     11.33     0
16059       287.00    181.00    511.00     45.22      7.65     0
16066       211.00    181.00    511.00     45.62      8.73     0
16076       237.00    181.00    511.00     45.67      9.69     0
16080       103.00    181.00    511.00     45.43      9.27     0
16099        23.00    181.00    511.00     45.65     12.18     0
16105         6.00    181.00    511.00     45.50     12.33     0
03844        27.00    181.00    511.00     50.73     -3.40     0
01150       251.00    192.00    511.00     66.48     14.95     0
14307        63.00    181.00    511.00     44.90     13.92     0
14317        85.00    181.00    511.00     45.22     14.58     0
14431        84.00    181.00    511.00     44.10     15.37     0
71707        62.00    181.00    511.00     46.16    -60.04    -9
07631       166.00    181.00    511.00     43.53      1.37     0
71106        24.00    192.00    511.00     49.08   -125.76    -8
71208       222.00    181.00    511.00     53.80    -89.88    -6
71366        48.00    181.00    511.00     64.22    -76.52    -5
71367       165.00    181.00    511.00     49.32    -57.57    -9
71637       687.00    181.00    511.00     53.42   -111.73    -7
71646       246.00    181.00    511.00     49.51    -96.91    -6
71699         6.00    181.00    511.00     45.07    -66.44    -4
71293         9.00    181.00    511.00     68.77    -81.23    -5
71884        36.00    181.00    511.00     43.83    -66.08    -4
71568         3.00    181.00    511.00     50.45   -129.93    -9
71921       520.00    181.00    511.00     54.80    -66.80    -5
71932       325.00    181.00    511.00     44.08    -79.16    -5
71655       552.00    181.00    511.00     52.42   -105.15    -6
71664       688.00    181.00    511.00     53.67   -113.85    -7
71717      1126.00    181.00    511.00     51.25   -121.68    -8
71778        30.00    181.00    511.00     48.28   -123.52    -8
73001       578.00    181.00    511.00     49.81   -104.19    -6
73002       778.00    181.00    511.00     53.21   -105.68    -6
71038        44.00    181.00    511.00     46.58    -66.00    -4
71174        10.00    181.00    511.00     61.09    -94.07    -6
71594       380.00    181.00    511.00     58.84   -122.57    -7
73005       168.00    181.00    511.00     48.36    -67.24    -5
71211        10.00    181.00    511.00     49.49   -123.29    -8
71533        36.00    181.00    511.00     52.38   -126.58    -8
71658        56.00    181.00    511.00     48.60    -68.19    -5
71606       154.00    181.00    511.00     46.15    -67.53    -4
71608         2.00    181.00    511.00     49.17   -123.18    -8
71613        10.00    181.00    511.00     79.98    -85.94    -6
71635        85.00    181.00    511.00     45.25    -74.95    -5
71636       647.00    181.00    511.00     54.13   -114.68    -7
71645       438.00    181.00    511.00     51.67   -120.07    -8
71698        69.00    181.00    511.00     45.48    -62.00    -9
71042         3.00    181.00    511.00     49.12   -123.00    -8
71654       619.00    181.00    511.00     54.82   -113.53    -7
71988        15.00    181.00    511.00     44.28    -66.35    -4
07053       100.00    181.00    511.00     49.08      2.02     0
07477       730.00    181.00    511.00     45.93      4.38     0
71204       830.00    181.00    511.00     49.09   -107.03    -6
71595         1.00    181.00    511.00     43.93    -59.95    -9
71175        28.00    181.00    511.00     45.92    -60.65    -9
71652       181.00    181.00    511.00     51.66    -85.90    -5
71663       640.00    181.00    511.00     53.13   -109.40    -6
71653         9.00    181.00    511.00     52.92    -82.42    -5
71656        65.00    181.00    511.00     45.73    -65.52    -4
71678       278.00    181.00    511.00     53.44    -91.76    -6
71733       348.00    181.00    511.00     46.63    -80.80    -5
71856       203.00    181.00    511.00     48.80    -56.55    -9
71602       245.00    181.00    511.00     43.13    -80.34    -5
71644       456.00    181.00    511.00     49.93   -119.40    -8
71640       400.00    181.00    511.00     47.72    -84.80    -5
71855       435.00    181.00    511.00     49.66    -93.74    -6
71243       921.00    181.00    511.00     49.69   -112.76    -7
71307       206.00    181.00    511.00     42.45    -81.88    -5
71310        30.00    181.00    511.00     46.45    -62.57    -4
71316       567.00    181.00    511.00     54.77   -112.02    -7
71347       655.00    192.00    511.00     56.07   -118.43    -7
71375         9.00    192.00    511.00     50.21    -64.20    -5
71391       190.00    192.00    511.00     45.83    -75.66    -5
71449       329.00    181.00    511.00     49.02    -95.60    -6
71515       579.00    181.00    511.00     50.55   -103.65    -6
71598         5.00    181.00    511.00     47.80    -64.84    -4
71701        51.00    181.00    511.00     45.83    -66.44    -4
71736      1190.00    181.00    511.00     49.52   -114.00    -7
71770       646.00    181.00    511.00     49.08   -116.51    -7
71786      1602.00    181.00    511.00     51.43   -116.33    -7
71834       349.00    181.00    511.00     49.78    -86.93    -5
71867       274.00    181.00    511.00     53.96   -101.09    -6
71892         2.00    181.00    511.00     49.18   -123.18    -8
71950       523.00    181.00    511.00     54.81   -127.18    -8
71956       188.00    181.00    511.00     45.88    -82.57    -5
71118       686.00    181.00    511.00     52.82   -111.10    -7
71121       688.00    181.00    511.00     53.68   -113.46    -7
71127       766.00    181.00    511.00     53.53   -114.10    -7
71139      1271.00    181.00    511.00     49.65   -109.51    -6
71142       819.00    181.00    511.00     50.28   -107.68    -6
71144       249.00    181.00    511.00     50.48    -98.03    -6
71189         4.00    192.00    511.00     48.26    -70.11    -5
71201         3.00    192.00    511.00     49.29   -123.11    -8
71304      1257.00    181.00    511.00     49.47   -114.17    -7
71516       756.00    181.00    511.00     49.05   -105.48    -6
71534       222.00    181.00    511.00     44.27    -79.92    -5
71554         5.00    181.00    511.00     48.52    -68.47    -5
01115        13.00    181.00    511.00     66.75     12.48     0
01023        79.00    181.00    511.00     69.05     18.55     0
01108         9.00    181.00    511.00     65.70     11.85     0
01424         5.00    181.00    511.00     59.65      6.37     0
01425        66.00    181.00    511.00     58.52      6.52     0
01160        11.00    181.00    511.00     68.15     14.65     0
01300        78.00    183.00    511.00     61.20      2.27     0
03010        16.00    183.00    511.00     59.08     -4.40     0
03031       265.00    181.00    511.00     57.72     -4.88     0
03034        11.00    181.00    511.00     57.87     -5.63     0
03039       773.00    192.00    511.00     57.41     -5.68     0
03047       249.00    181.00    511.00     56.86     -4.70     0
03062         4.00    181.00    511.00     57.82     -3.97     0
03065      1245.00    192.00    511.00     57.12     -3.63     0
03068        13.00    181.00    511.00     57.72     -3.32     0
03072       933.00    192.00    511.00     56.88     -3.42     0
03105        18.00    181.00    511.00     55.68     -6.25     0
03132        12.00    181.00    511.00     54.85     -4.95     0
03153       114.00    181.00    511.00     54.80     -4.00     0
03212        81.00    181.00    511.00     54.62     -3.15     0
03226       227.00    181.00    511.00     54.57     -2.42     0
03230       211.00    181.00    511.00     55.28     -2.27     0
03281       262.00    192.00    511.00     54.37     -0.67     0
03344       262.00    181.00    511.00     53.82     -1.87     0
