TCNC1     HADS        432.00    195.00    540.00     34.33   -118.72    -8
GQEC1     RAWS        138.00    195.00    540.00     41.84   -123.95    -8
OKNC1     RAWS        595.00    195.00    540.00     41.84   -122.85    -8
AS770     APRSWXNE     63.00    188.00    540.00     52.94     -1.44    -4
TR162     RAWS       1124.00    195.00    540.00     37.19   -119.37    -8
SMTO3     MesoWest    997.00    195.00    540.00     44.30   -122.04    -8
UR404     MesoWest   1485.00    195.00    540.00     39.81   -120.34    -8
CF102     MesoWest      6.00    195.00    540.00     37.76   -121.43    -8
PUR94     MesoWest     10.00    195.00    540.00     49.20   -123.83    -8
E6816     APRSWXNE     15.00    188.00    540.00     48.74     -4.02     0
LODWW     MesoWest     10.00    195.00    540.00     38.20   -121.33    -8
A2974     AIRNow      117.00    188.00    540.00     34.38   -118.53    -8
MCCLE     AWS         120.00    188.00    540.00     47.05   -123.27    -8
AU128     APRSWXNE     31.00    188.00    540.00     37.94   -122.01    -8
PUR95     MesoWest     10.00    195.00    540.00     49.20   -123.83    -8
SGHEN     MesoWest   1932.00    188.00    540.00     39.43   -120.24    -8
E9574     APRSWXNE     12.00    188.00    540.00     39.16   -121.64    -8
C0230     APRSWXNE     70.00    188.00    540.00     50.95     -2.63    -4
PLSNT     UrbaNet     110.00    188.00    540.00     37.69   -121.86    -8
F2474     APRSWXNE     51.00    188.00    540.00     44.95   -123.02    -8
D6811     APRSWXNE     84.00    188.00    540.00     47.62   -122.32    -8
BPTIL     MesoWest     19.00    188.00    540.00     45.46   -123.83    -8
D3274     APRSWXNE      8.00    188.00    540.00     38.71     -9.15    -4
RVOWW     MesoWest     52.00    195.00    540.00     38.67   -122.85    -8
E1447     APRSWXNE     60.00    188.00    540.00     46.31     -0.44    -4
D6364     APRSWXNE     32.00    188.00    540.00     50.69     -3.24    -4
C8878     APRSWXNE    772.00    188.00    540.00     39.87   -121.65    -8
WRDC1     MesoWest   2062.00    195.00    540.00     39.14   -120.22    -8
D2631     APRSWXNE   1224.00    188.00    540.00     44.36   -119.07    -8
E5704     APRSWXNE      8.00    188.00    540.00     48.36   -123.83    -8
PTEC1     RAWS        898.00    195.00    540.00     40.26   -124.27    -8
F0731     APRSWXNE     91.00    188.00    540.00     36.22   -119.36    -8
CEEC1     RAWS        520.00    195.00    540.00     34.19   -118.72    -8
CI021     MesoWest    104.00    195.00    540.00     35.87   -119.89    -8
F0760     APRSWXNE     39.00    188.00    540.00     47.40   -122.28    -8
E8094     APRSWXNE    126.00    188.00    540.00     36.08   -119.07    -8
HURW1     RAWS       1604.00    195.00    540.00     47.97   -123.50    -8
MESQ2     MesoWest    736.00    195.00    540.00     56.24   -124.64    -8
TLHC1     HADS       1137.00    195.00    540.00     38.03   -120.35    -8
D3561     APRSWXNE     97.00    188.00    540.00     37.09   -121.64    -8
TBAGR     MesoWest     34.00    188.00    540.00     48.96   -122.48    -8
E6343     APRSWXNE     19.00    188.00    540.00     50.43     -3.68    -4
XMRH      WxFlow       10.00    188.00    540.00     45.68   -120.80    -8
PVW54     MesoWest   1640.00    195.00    540.00     46.78   -121.74    -8
E5410     APRSWXNE     39.00    188.00    540.00     37.46   -122.25    -8
E8474     APRSWXNE     27.00    188.00    540.00     47.99   -122.20    -8
AS728     APRSWXNE   1630.00    195.00    540.00     38.19   -120.02    -8
E6215     APRSWXNE     50.00    188.00    540.00     48.14   -123.16    -8
C5711     APRSWXNE    452.00    195.00    540.00     42.82     -1.64     0
E6041     APRSWXNE    125.00    188.00    540.00     47.74   -121.90    -8
CQ133     MesoWest     50.00    195.00    540.00     35.03   -120.50    -8
CNLC1     MAP        2034.00    195.00    540.00     39.18   -120.53    -8
C0682     APRSWXNE    578.00    188.00    540.00     45.89   -118.66    -8
C3418     APRSWXNE     10.00    188.00    540.00     51.39     -2.38    -4
E6266     APRSWXNE    568.00    188.00    540.00     45.88   -118.68    -8
TBLUE     MesoWest    351.00    195.00    540.00     47.57   -119.43    -8
TFTC1     CA-Hydro    278.00    195.00    540.00     35.14   -119.45    -8
RDGSR     AWS           8.00    188.00    540.00     45.76   -122.67    -8
GDRWW     MesoWest      3.00    195.00    540.00     38.09   -121.42    -8
PAFH1     RAWS       1160.00    195.00    540.00     21.14   -156.90    -9
CPPW1     HADS        999.00    195.00    540.00     47.46   -121.21    -8
HDNCA     MAP          51.00    195.00    540.00     38.65   -122.81    -8
A2381     AIRNow       22.00    195.00    540.00     38.53   -121.77    -8
E0259     APRSWXNE    136.00    188.00    540.00     47.42   -122.18    -8
OXLPH     MesoWest     32.00    195.00    540.00     34.64   -120.46    -8
DTRO      MesoWest    511.00    188.00    540.00     44.73   -122.18    -8
E1920     APRSWXNE     30.00    188.00    540.00     43.37     -1.70     0
AS782     APRSWXNE     65.00    188.00    540.00     47.70   -122.20    -8
D3787     APRSWXNE     35.00    188.00    540.00     47.35     -1.55     0
E7041     APRSWXNE     17.00    188.00    540.00     37.58   -122.00    -8
E3681     APRSWXNE     42.00    188.00    540.00     53.07     -2.52    -4
TATC1     MesoWest   1731.00    195.00    540.00     41.99   -120.72    -8
AR137     APRSWXNE     60.00    188.00    540.00     34.26   -119.20    -8
E1881     APRSWXNE    367.00    188.00    540.00     45.65   -118.79    -8
TT056     RAWS       1550.00    195.00    540.00     44.74   -121.61    -8
NWQC1     RAWS         29.00    195.00    540.00     39.45   -122.18    -8
D8046     APRSWXNE    184.00    188.00    540.00     55.68     -2.66    -4
WHTW1     HADS       1077.00    195.00    540.00     46.90   -121.55    -8
