STLT1     HADS        223.00    195.00    540.00     36.02    -86.12    -6
Av250     APRSWXNE    308.00    188.00    540.00     42.83    -83.41    -5
MOLG1     HADS        207.00    195.00    540.00     33.05    -84.53    -5
OH105     OHDOT       280.00    195.00    540.00     40.11    -82.98    -5
EMGT1     HADS        127.00    195.00    540.00     36.31    -87.55    -6
BGNL1     HADS          2.00    195.00    540.00     29.59    -89.61    -6
OH093     OHDOT       243.00    195.00    540.00     39.84    -82.77    -5
D7569     APRSWXNE    270.00    188.00    540.00     44.00    -89.99    -6
PRDA1     MesoWest     91.00    195.00    540.00     31.11    -87.55    -6
C3059     APRSWXNE    182.00    188.00    540.00     38.71    -88.90    -6
OH088     OHDOT       297.00    195.00    540.00     40.08    -82.86    -5
AR428     APRSWXNE      4.00    188.00    540.00     27.89    -82.73    -5
IN037     INDOT       208.00    195.00    540.00     39.40    -85.99    -5
MC005     MesoWest    198.00    195.00    540.00     45.79    -87.08    -5
UP230     MesoWest     99.00    195.00    540.00     36.69    -90.45    -6
E5984     APRSWXNE    275.00    188.00    540.00     42.29    -88.43    -6
SASS      NC-ECONe    991.00    188.00    540.00     35.06    -82.78    -5
CHFT1     RAWS        134.00    195.00    540.00     35.37    -88.83    -6
D7933     APRSWXNE    111.00    188.00    540.00     31.65    -85.35    -6
E1407     APRSWXNE    267.00    188.00    540.00     41.33    -85.77    -5
KJAU      MesoWest    360.00    188.00    540.00     36.33    -84.16    -5
AU216     APRSWXNE     35.00    188.00    540.00     30.64    -89.70    -6
D1050     APRSWXNE    285.00    188.00    540.00     39.97    -83.17    -5
D7559     APRSWXNE    143.00    188.00    540.00     38.54    -89.70    -6
CTHG1     HADS        400.00    195.00    540.00     34.58    -83.64    -5
OH024     OHDOT       286.00    195.00    540.00     38.86    -83.88    -5
FENMR     AWS         354.00    188.00    540.00     42.98    -90.66    -6
CGWL1     HADS          0.00    195.00    540.00     29.86    -89.91    -6
E8062     APRSWXNE    267.00    188.00    540.00     42.68    -84.44    -5
E9253     APRSWXNE    460.00    188.00    540.00     45.30    -90.30    -6
E9741     APRSWXNE    271.00    188.00    540.00     39.18    -84.35    -5
STGN7     MesoWest   1128.00    195.00    540.00     35.34    -83.69    -5
E0976     APRSWXNE    236.00    188.00    540.00     39.29    -84.83    -5
XLKF      WxFlow       10.00    188.00    540.00     30.04    -90.02    -6
MC063     MesoWest    459.00    188.00    540.00     46.42    -88.49    -5
IN035     INDOT       197.00    195.00    540.00     39.20    -85.96    -5
MICNT     MesoWest    254.00    195.00    540.00     41.82    -85.66    -5
FRRT1     HADS         74.00    195.00    540.00     35.26    -89.99    -6
PSCM4     HADS        178.00    188.00    540.00     43.43    -82.54    -5
IN002     INDOT       201.00    195.00    540.00     41.66    -86.90    -6
D8404     APRSWXNE    135.00    188.00    540.00     38.93    -90.47    -6
BRIM7     HADS        108.00    195.00    540.00     38.08    -90.20    -6
MC046     MesoWest    313.00    195.00    540.00     44.51    -85.40    -5
MC064     MesoWest    981.00    188.00    540.00     45.75    -87.68    -5
E9592     APRSWXNE    698.00    188.00    540.00     38.32    -85.40    -5
E7415     APRSWXNE    269.00    188.00    540.00     40.36    -85.95    -5
E0723     APRSWXNE    259.00    188.00    540.00     40.28    -86.51    -5
KALMZ     AWS         260.00    188.00    540.00     42.23    -85.54    -5
GRTK2     MesoWest    213.00    195.00    540.00     37.48    -82.84    -5
GTFT1     MesoWest    774.00    195.00    540.00     35.69    -83.47    -5
HGHCS     AWS         224.00    188.00    540.00     41.55    -87.46    -6
LCRA4     HADS         70.00    195.00    540.00     35.82    -90.43    -6
E5130     APRSWXNE    205.00    188.00    540.00     41.54    -82.74    -5
LXNBC     AWS         288.00    188.00    540.00     38.03    -84.50    -5
OGIQ6     MesoWest    319.00    195.00    540.00     50.77    -87.86    -5
AP234     APRSWXNE    218.00    188.00    540.00     38.99    -84.40    -5
